,Year,Clump,Estimator,params,accuracy
1440,2016,0,KNeighborsClassifier,NA,0.6417910447761194
1441,2016,1,KNeighborsClassifier,NA,0.746268656716418
1442,2016,2,KNeighborsClassifier,NA,0.5373134328358209
1443,2016,3,KNeighborsClassifier,NA,0.44776119402985076
1444,2016,4,KNeighborsClassifier,NA,0.7313432835820896
1445,2016,5,KNeighborsClassifier,NA,0.7313432835820896
1446,2016,6,KNeighborsClassifier,NA,0.6268656716417911
1447,2016,7,KNeighborsClassifier,NA,0.746268656716418
1448,2016,8,KNeighborsClassifier,NA,0.6417910447761194
1449,2016,9,KNeighborsClassifier,NA,0.7611940298507462
1450,2016,10,KNeighborsClassifier,NA,0.746268656716418
1451,2016,11,KNeighborsClassifier,NA,0.7014925373134329
1452,2016,12,KNeighborsClassifier,NA,0.7611940298507462
1453,2016,13,KNeighborsClassifier,NA,0.7611940298507462
1454,2016,14,KNeighborsClassifier,NA,0.7761194029850746
1455,2017,0,KNeighborsClassifier,NA,0.6567164179104478
1456,2017,1,KNeighborsClassifier,NA,0.47761194029850745
1457,2017,2,KNeighborsClassifier,NA,0.7014925373134329
1458,2017,3,KNeighborsClassifier,NA,0.6119402985074627
1459,2017,4,KNeighborsClassifier,NA,0.6268656716417911
1460,2017,5,KNeighborsClassifier,NA,0.7164179104477612
1461,2017,6,KNeighborsClassifier,NA,0.6716417910447762
1462,2017,7,KNeighborsClassifier,NA,0.6567164179104478
1463,2017,8,KNeighborsClassifier,NA,0.746268656716418
1464,2017,9,KNeighborsClassifier,NA,0.6865671641791045
1465,2017,10,KNeighborsClassifier,NA,0.6567164179104478
1466,2017,11,KNeighborsClassifier,NA,0.7014925373134329
1467,2017,12,KNeighborsClassifier,NA,0.7761194029850746
1468,2017,13,KNeighborsClassifier,NA,0.7761194029850746
1469,2017,14,KNeighborsClassifier,NA,0.7611940298507462
1470,2018,0,KNeighborsClassifier,NA,0.44776119402985076
1471,2018,1,KNeighborsClassifier,NA,0.6119402985074627
1472,2018,2,KNeighborsClassifier,NA,0.417910447761194
1473,2018,3,KNeighborsClassifier,NA,0.5373134328358209
1474,2018,4,KNeighborsClassifier,NA,0.6268656716417911
1475,2018,5,KNeighborsClassifier,NA,0.6716417910447762
1476,2018,6,KNeighborsClassifier,NA,0.5522388059701493
1477,2018,7,KNeighborsClassifier,NA,0.5074626865671642
1478,2018,8,KNeighborsClassifier,NA,0.6716417910447762
1479,2018,9,KNeighborsClassifier,NA,0.6268656716417911
1480,2018,10,KNeighborsClassifier,NA,0.6417910447761194
1481,2018,11,KNeighborsClassifier,NA,0.6417910447761194
1482,2018,12,KNeighborsClassifier,NA,0.6119402985074627
1483,2018,13,KNeighborsClassifier,NA,0.6417910447761194
1484,2018,14,KNeighborsClassifier,NA,0.6865671641791045
1485,2019,0,KNeighborsClassifier,NA,0.47761194029850745
1486,2019,1,KNeighborsClassifier,NA,0.6865671641791045
1487,2019,2,KNeighborsClassifier,NA,0.5522388059701493
1488,2019,3,KNeighborsClassifier,NA,0.5522388059701493
1489,2019,4,KNeighborsClassifier,NA,0.6268656716417911
1490,2019,5,KNeighborsClassifier,NA,0.6865671641791045
1491,2019,6,KNeighborsClassifier,NA,0.5970149253731343
1492,2019,7,KNeighborsClassifier,NA,0.7611940298507462
1493,2019,8,KNeighborsClassifier,NA,0.7164179104477612
1494,2019,9,KNeighborsClassifier,NA,0.6268656716417911
1495,2019,10,KNeighborsClassifier,NA,0.6716417910447762
1496,2019,11,KNeighborsClassifier,NA,0.6865671641791045
1497,2019,12,KNeighborsClassifier,NA,0.7014925373134329
1498,2019,13,KNeighborsClassifier,NA,0.6865671641791045
1499,2019,14,KNeighborsClassifier,NA,0.7611940298507462
1500,2000,0,DecisionTreeClassifier,NA,0.6349206349206349
1501,2000,1,DecisionTreeClassifier,NA,0.6349206349206349
1502,2000,2,DecisionTreeClassifier,NA,0.6031746031746031
1503,2000,3,DecisionTreeClassifier,NA,0.6666666666666666
1504,2000,4,DecisionTreeClassifier,NA,0.6666666666666666
1505,2000,5,DecisionTreeClassifier,NA,0.6507936507936508
1506,2000,6,DecisionTreeClassifier,NA,0.6190476190476191
1507,2000,7,DecisionTreeClassifier,NA,0.6031746031746031
1508,2000,8,DecisionTreeClassifier,NA,0.7142857142857143
1509,2000,9,DecisionTreeClassifier,NA,0.6825396825396826
1510,2000,10,DecisionTreeClassifier,NA,0.6031746031746031
1511,2000,11,DecisionTreeClassifier,NA,0.7619047619047619
1512,2000,12,DecisionTreeClassifier,NA,0.6984126984126984
1513,2000,13,DecisionTreeClassifier,NA,0.6666666666666666
1514,2000,14,DecisionTreeClassifier,NA,0.6984126984126984
1515,2001,0,DecisionTreeClassifier,NA,0.6333333333333333
1516,2001,1,DecisionTreeClassifier,NA,0.6666666666666666
1517,2001,2,DecisionTreeClassifier,NA,0.55
1518,2001,3,DecisionTreeClassifier,NA,0.65
1519,2001,4,DecisionTreeClassifier,NA,0.7
1520,2001,5,DecisionTreeClassifier,NA,0.65
1521,2001,6,DecisionTreeClassifier,NA,0.5
1522,2001,7,DecisionTreeClassifier,NA,0.65
1523,2001,8,DecisionTreeClassifier,NA,0.65
1524,2001,9,DecisionTreeClassifier,NA,0.65
1525,2001,10,DecisionTreeClassifier,NA,0.7
1526,2001,11,DecisionTreeClassifier,NA,0.65
1527,2001,12,DecisionTreeClassifier,NA,0.6166666666666667
1528,2001,13,DecisionTreeClassifier,NA,0.5166666666666667
1529,2001,14,DecisionTreeClassifier,NA,0.5666666666666667
1530,2002,0,DecisionTreeClassifier,NA,0.6901408450704225
1531,2002,1,DecisionTreeClassifier,NA,0.6197183098591549
1532,2002,2,DecisionTreeClassifier,NA,0.5633802816901409
1533,2002,3,DecisionTreeClassifier,NA,0.6056338028169014
1534,2002,4,DecisionTreeClassifier,NA,0.676056338028169
1535,2002,5,DecisionTreeClassifier,NA,0.6338028169014085
1536,2002,6,DecisionTreeClassifier,NA,0.6056338028169014
1537,2002,7,DecisionTreeClassifier,NA,0.676056338028169
1538,2002,8,DecisionTreeClassifier,NA,0.704225352112676
1539,2002,9,DecisionTreeClassifier,NA,0.6056338028169014
1540,2002,10,DecisionTreeClassifier,NA,0.6619718309859155
1541,2002,11,DecisionTreeClassifier,NA,0.5352112676056338
1542,2002,12,DecisionTreeClassifier,NA,0.6901408450704225
1543,2002,13,DecisionTreeClassifier,NA,0.5492957746478874
1544,2002,14,DecisionTreeClassifier,NA,0.6197183098591549
1545,2003,0,DecisionTreeClassifier,NA,0.6567164179104478
1546,2003,1,DecisionTreeClassifier,NA,0.6716417910447762
1547,2003,2,DecisionTreeClassifier,NA,0.6417910447761194
1548,2003,3,DecisionTreeClassifier,NA,0.582089552238806
1549,2003,4,DecisionTreeClassifier,NA,0.746268656716418
1550,2003,5,DecisionTreeClassifier,NA,0.582089552238806
1551,2003,6,DecisionTreeClassifier,NA,0.582089552238806
1552,2003,7,DecisionTreeClassifier,NA,0.6865671641791045
1553,2003,8,DecisionTreeClassifier,NA,0.6567164179104478
1554,2003,9,DecisionTreeClassifier,NA,0.7164179104477612
1555,2003,10,DecisionTreeClassifier,NA,0.6119402985074627
1556,2003,11,DecisionTreeClassifier,NA,0.6865671641791045
1557,2003,12,DecisionTreeClassifier,NA,0.7014925373134329
1558,2003,13,DecisionTreeClassifier,NA,0.6865671641791045
1559,2003,14,DecisionTreeClassifier,NA,0.7164179104477612
1560,2004,0,DecisionTreeClassifier,NA,0.6190476190476191
1561,2004,1,DecisionTreeClassifier,NA,0.5396825396825397
1562,2004,2,DecisionTreeClassifier,NA,0.5555555555555556
1563,2004,3,DecisionTreeClassifier,NA,0.6507936507936508
1564,2004,4,DecisionTreeClassifier,NA,0.6825396825396826
1565,2004,5,DecisionTreeClassifier,NA,0.6349206349206349
1566,2004,6,DecisionTreeClassifier,NA,0.7142857142857143
1567,2004,7,DecisionTreeClassifier,NA,0.5396825396825397
1568,2004,8,DecisionTreeClassifier,NA,0.746031746031746
1569,2004,9,DecisionTreeClassifier,NA,0.6666666666666666
1570,2004,10,DecisionTreeClassifier,NA,0.7301587301587301
1571,2004,11,DecisionTreeClassifier,NA,0.6666666666666666
1572,2004,12,DecisionTreeClassifier,NA,0.7619047619047619
1573,2004,13,DecisionTreeClassifier,NA,0.6984126984126984
1574,2004,14,DecisionTreeClassifier,NA,0.6984126984126984
1575,2005,0,DecisionTreeClassifier,NA,0.6176470588235294
1576,2005,1,DecisionTreeClassifier,NA,0.6764705882352942
1577,2005,2,DecisionTreeClassifier,NA,0.6617647058823529
1578,2005,3,DecisionTreeClassifier,NA,0.47058823529411764
1579,2005,4,DecisionTreeClassifier,NA,0.6323529411764706
1580,2005,5,DecisionTreeClassifier,NA,0.6617647058823529
1581,2005,6,DecisionTreeClassifier,NA,0.6323529411764706
1582,2005,7,DecisionTreeClassifier,NA,0.5588235294117647
1583,2005,8,DecisionTreeClassifier,NA,0.5588235294117647
1584,2005,9,DecisionTreeClassifier,NA,0.6323529411764706
1585,2005,10,DecisionTreeClassifier,NA,0.6323529411764706
1586,2005,11,DecisionTreeClassifier,NA,0.6029411764705882
1587,2005,12,DecisionTreeClassifier,NA,0.6323529411764706
1588,2005,13,DecisionTreeClassifier,NA,0.6911764705882353
1589,2005,14,DecisionTreeClassifier,NA,0.6617647058823529
1590,2006,0,DecisionTreeClassifier,NA,0.7464788732394366
1591,2006,1,DecisionTreeClassifier,NA,0.7746478873239436
1592,2006,2,DecisionTreeClassifier,NA,0.5915492957746479
1593,2006,3,DecisionTreeClassifier,NA,0.647887323943662
1594,2006,4,DecisionTreeClassifier,NA,0.7887323943661971
1595,2006,5,DecisionTreeClassifier,NA,0.647887323943662
1596,2006,6,DecisionTreeClassifier,NA,0.6338028169014085
1597,2006,7,DecisionTreeClassifier,NA,0.7464788732394366
1598,2006,8,DecisionTreeClassifier,NA,0.7183098591549296
1599,2006,9,DecisionTreeClassifier,NA,0.7323943661971831
1600,2006,10,DecisionTreeClassifier,NA,0.8309859154929577
1601,2006,11,DecisionTreeClassifier,NA,0.676056338028169
1602,2006,12,DecisionTreeClassifier,NA,0.7323943661971831
1603,2006,13,DecisionTreeClassifier,NA,0.7323943661971831
1604,2006,14,DecisionTreeClassifier,NA,0.7746478873239436
1605,2007,0,DecisionTreeClassifier,NA,0.582089552238806
1606,2007,1,DecisionTreeClassifier,NA,0.6119402985074627
1607,2007,2,DecisionTreeClassifier,NA,0.582089552238806
1608,2007,3,DecisionTreeClassifier,NA,0.6417910447761194
1609,2007,4,DecisionTreeClassifier,NA,0.5970149253731343
1610,2007,5,DecisionTreeClassifier,NA,0.6567164179104478
1611,2007,6,DecisionTreeClassifier,NA,0.5970149253731343
1612,2007,7,DecisionTreeClassifier,NA,0.6716417910447762
1613,2007,8,DecisionTreeClassifier,NA,0.746268656716418
1614,2007,9,DecisionTreeClassifier,NA,0.6865671641791045
1615,2007,10,DecisionTreeClassifier,NA,0.6119402985074627
1616,2007,11,DecisionTreeClassifier,NA,0.6865671641791045
1617,2007,12,DecisionTreeClassifier,NA,0.6567164179104478
1618,2007,13,DecisionTreeClassifier,NA,0.7164179104477612
1619,2007,14,DecisionTreeClassifier,NA,0.7910447761194029
1620,2008,0,DecisionTreeClassifier,NA,0.5522388059701493
1621,2008,1,DecisionTreeClassifier,NA,0.6119402985074627
1622,2008,2,DecisionTreeClassifier,NA,0.7014925373134329
1623,2008,3,DecisionTreeClassifier,NA,0.6567164179104478
1624,2008,4,DecisionTreeClassifier,NA,0.6716417910447762
1625,2008,5,DecisionTreeClassifier,NA,0.582089552238806
1626,2008,6,DecisionTreeClassifier,NA,0.7761194029850746
1627,2008,7,DecisionTreeClassifier,NA,0.6268656716417911
1628,2008,8,DecisionTreeClassifier,NA,0.6417910447761194
1629,2008,9,DecisionTreeClassifier,NA,0.6268656716417911
1630,2008,10,DecisionTreeClassifier,NA,0.7014925373134329
1631,2008,11,DecisionTreeClassifier,NA,0.746268656716418
1632,2008,12,DecisionTreeClassifier,NA,0.6268656716417911
1633,2008,13,DecisionTreeClassifier,NA,0.7164179104477612
1634,2008,14,DecisionTreeClassifier,NA,0.7910447761194029
1635,2009,0,DecisionTreeClassifier,NA,0.6507936507936508
1636,2009,1,DecisionTreeClassifier,NA,0.7142857142857143
1637,2009,2,DecisionTreeClassifier,NA,0.6825396825396826
1638,2009,3,DecisionTreeClassifier,NA,0.6507936507936508
1639,2009,4,DecisionTreeClassifier,NA,0.5873015873015873
1640,2009,5,DecisionTreeClassifier,NA,0.7142857142857143
1641,2009,6,DecisionTreeClassifier,NA,0.6984126984126984
1642,2009,7,DecisionTreeClassifier,NA,0.6666666666666666
1643,2009,8,DecisionTreeClassifier,NA,0.6031746031746031
1644,2009,9,DecisionTreeClassifier,NA,0.7301587301587301
1645,2009,10,DecisionTreeClassifier,NA,0.6031746031746031
1646,2009,11,DecisionTreeClassifier,NA,0.6507936507936508
1647,2009,12,DecisionTreeClassifier,NA,0.6349206349206349
1648,2009,13,DecisionTreeClassifier,NA,0.6825396825396826
1649,2009,14,DecisionTreeClassifier,NA,0.6349206349206349
1650,2010,0,DecisionTreeClassifier,NA,0.7313432835820896
1651,2010,1,DecisionTreeClassifier,NA,0.7313432835820896
1652,2010,2,DecisionTreeClassifier,NA,0.6417910447761194
1653,2010,3,DecisionTreeClassifier,NA,0.6716417910447762
1654,2010,4,DecisionTreeClassifier,NA,0.6865671641791045
1655,2010,5,DecisionTreeClassifier,NA,0.7313432835820896
1656,2010,6,DecisionTreeClassifier,NA,0.6417910447761194
1657,2010,7,DecisionTreeClassifier,NA,0.7014925373134329
1658,2010,8,DecisionTreeClassifier,NA,0.7014925373134329
1659,2010,9,DecisionTreeClassifier,NA,0.6865671641791045
1660,2010,10,DecisionTreeClassifier,NA,0.6716417910447762
1661,2010,11,DecisionTreeClassifier,NA,0.6865671641791045
1662,2010,12,DecisionTreeClassifier,NA,0.7014925373134329
1663,2010,13,DecisionTreeClassifier,NA,0.6716417910447762
1664,2010,14,DecisionTreeClassifier,NA,0.6567164179104478
1665,2011,0,DecisionTreeClassifier,NA,0.5522388059701493
1666,2011,1,DecisionTreeClassifier,NA,0.5223880597014925
1667,2011,2,DecisionTreeClassifier,NA,0.7164179104477612
1668,2011,3,DecisionTreeClassifier,NA,0.5671641791044776
1669,2011,4,DecisionTreeClassifier,NA,0.6268656716417911
1670,2011,5,DecisionTreeClassifier,NA,0.6119402985074627
1671,2011,6,DecisionTreeClassifier,NA,0.6865671641791045
1672,2011,7,DecisionTreeClassifier,NA,0.6567164179104478
1673,2011,8,DecisionTreeClassifier,NA,0.582089552238806
1674,2011,9,DecisionTreeClassifier,NA,0.5074626865671642
1675,2011,10,DecisionTreeClassifier,NA,0.6716417910447762
1676,2011,11,DecisionTreeClassifier,NA,0.6865671641791045
1677,2011,12,DecisionTreeClassifier,NA,0.6119402985074627
1678,2011,13,DecisionTreeClassifier,NA,0.6716417910447762
1679,2011,14,DecisionTreeClassifier,NA,0.6417910447761194
1680,2012,0,DecisionTreeClassifier,NA,0.5211267605633803
1681,2012,1,DecisionTreeClassifier,NA,0.6619718309859155
1682,2012,2,DecisionTreeClassifier,NA,0.5774647887323944
1683,2012,3,DecisionTreeClassifier,NA,0.6901408450704225
1684,2012,4,DecisionTreeClassifier,NA,0.647887323943662
1685,2012,5,DecisionTreeClassifier,NA,0.6338028169014085
1686,2012,6,DecisionTreeClassifier,NA,0.6901408450704225
1687,2012,7,DecisionTreeClassifier,NA,0.676056338028169
1688,2012,8,DecisionTreeClassifier,NA,0.5774647887323944
1689,2012,9,DecisionTreeClassifier,NA,0.676056338028169
1690,2012,10,DecisionTreeClassifier,NA,0.647887323943662
1691,2012,11,DecisionTreeClassifier,NA,0.6619718309859155
1692,2012,12,DecisionTreeClassifier,NA,0.6901408450704225
1693,2012,13,DecisionTreeClassifier,NA,0.676056338028169
1694,2012,14,DecisionTreeClassifier,NA,0.6619718309859155
1695,2013,0,DecisionTreeClassifier,NA,0.5074626865671642
1696,2013,1,DecisionTreeClassifier,NA,0.6119402985074627
1697,2013,2,DecisionTreeClassifier,NA,0.5522388059701493
1698,2013,3,DecisionTreeClassifier,NA,0.5970149253731343
1699,2013,4,DecisionTreeClassifier,NA,0.6268656716417911
1700,2013,5,DecisionTreeClassifier,NA,0.582089552238806
1701,2013,6,DecisionTreeClassifier,NA,0.7164179104477612
1702,2013,7,DecisionTreeClassifier,NA,0.5522388059701493
1703,2013,8,DecisionTreeClassifier,NA,0.5671641791044776
1704,2013,9,DecisionTreeClassifier,NA,0.5970149253731343
1705,2013,10,DecisionTreeClassifier,NA,0.5671641791044776
1706,2013,11,DecisionTreeClassifier,NA,0.6567164179104478
1707,2013,12,DecisionTreeClassifier,NA,0.5970149253731343
1708,2013,13,DecisionTreeClassifier,NA,0.6417910447761194
1709,2013,14,DecisionTreeClassifier,NA,0.6865671641791045
1710,2014,0,DecisionTreeClassifier,NA,0.6417910447761194
1711,2014,1,DecisionTreeClassifier,NA,0.6119402985074627
1712,2014,2,DecisionTreeClassifier,NA,0.7014925373134329
1713,2014,3,DecisionTreeClassifier,NA,0.6716417910447762
1714,2014,4,DecisionTreeClassifier,NA,0.6417910447761194
1715,2014,5,DecisionTreeClassifier,NA,0.7761194029850746
1716,2014,6,DecisionTreeClassifier,NA,0.7761194029850746
1717,2014,7,DecisionTreeClassifier,NA,0.6567164179104478
1718,2014,8,DecisionTreeClassifier,NA,0.6716417910447762
1719,2014,9,DecisionTreeClassifier,NA,0.6865671641791045
1720,2014,10,DecisionTreeClassifier,NA,0.7313432835820896
1721,2014,11,DecisionTreeClassifier,NA,0.7611940298507462
1722,2014,12,DecisionTreeClassifier,NA,0.6716417910447762
1723,2014,13,DecisionTreeClassifier,NA,0.7761194029850746
1724,2014,14,DecisionTreeClassifier,NA,0.7761194029850746
1725,2015,0,DecisionTreeClassifier,NA,0.6285714285714286
1726,2015,1,DecisionTreeClassifier,NA,0.6857142857142857
1727,2015,2,DecisionTreeClassifier,NA,0.6285714285714286
1728,2015,3,DecisionTreeClassifier,NA,0.6714285714285714
1729,2015,4,DecisionTreeClassifier,NA,0.6714285714285714
1730,2015,5,DecisionTreeClassifier,NA,0.6714285714285714
1731,2015,6,DecisionTreeClassifier,NA,0.7
1732,2015,7,DecisionTreeClassifier,NA,0.6428571428571429
1733,2015,8,DecisionTreeClassifier,NA,0.6714285714285714
1734,2015,9,DecisionTreeClassifier,NA,0.7
1735,2015,10,DecisionTreeClassifier,NA,0.6857142857142857
1736,2015,11,DecisionTreeClassifier,NA,0.6428571428571429
1737,2015,12,DecisionTreeClassifier,NA,0.6714285714285714
1738,2015,13,DecisionTreeClassifier,NA,0.7285714285714285
1739,2015,14,DecisionTreeClassifier,NA,0.7142857142857143
1740,2016,0,DecisionTreeClassifier,NA,0.6417910447761194
1741,2016,1,DecisionTreeClassifier,NA,0.746268656716418
1742,2016,2,DecisionTreeClassifier,NA,0.6417910447761194
1743,2016,3,DecisionTreeClassifier,NA,0.6119402985074627
1744,2016,4,DecisionTreeClassifier,NA,0.7611940298507462
1745,2016,5,DecisionTreeClassifier,NA,0.6865671641791045
1746,2016,6,DecisionTreeClassifier,NA,0.6119402985074627
1747,2016,7,DecisionTreeClassifier,NA,0.7014925373134329
1748,2016,8,DecisionTreeClassifier,NA,0.6716417910447762
1749,2016,9,DecisionTreeClassifier,NA,0.7164179104477612
1750,2016,10,DecisionTreeClassifier,NA,0.746268656716418
1751,2016,11,DecisionTreeClassifier,NA,0.6716417910447762
1752,2016,12,DecisionTreeClassifier,NA,0.7164179104477612
1753,2016,13,DecisionTreeClassifier,NA,0.6716417910447762
1754,2016,14,DecisionTreeClassifier,NA,0.7014925373134329
1755,2017,0,DecisionTreeClassifier,NA,0.6716417910447762
1756,2017,1,DecisionTreeClassifier,NA,0.7014925373134329
1757,2017,2,DecisionTreeClassifier,NA,0.7014925373134329
1758,2017,3,DecisionTreeClassifier,NA,0.6417910447761194
1759,2017,4,DecisionTreeClassifier,NA,0.6567164179104478
1760,2017,5,DecisionTreeClassifier,NA,0.7014925373134329
1761,2017,6,DecisionTreeClassifier,NA,0.7014925373134329
1762,2017,7,DecisionTreeClassifier,NA,0.7313432835820896
1763,2017,8,DecisionTreeClassifier,NA,0.7611940298507462
1764,2017,9,DecisionTreeClassifier,NA,0.7313432835820896
1765,2017,10,DecisionTreeClassifier,NA,0.7761194029850746
1766,2017,11,DecisionTreeClassifier,NA,0.7761194029850746
1767,2017,12,DecisionTreeClassifier,NA,0.746268656716418
1768,2017,13,DecisionTreeClassifier,NA,0.746268656716418
1769,2017,14,DecisionTreeClassifier,NA,0.7313432835820896
1770,2018,0,DecisionTreeClassifier,NA,0.5373134328358209
1771,2018,1,DecisionTreeClassifier,NA,0.6417910447761194
1772,2018,2,DecisionTreeClassifier,NA,0.47761194029850745
1773,2018,3,DecisionTreeClassifier,NA,0.5373134328358209
1774,2018,4,DecisionTreeClassifier,NA,0.6417910447761194
1775,2018,5,DecisionTreeClassifier,NA,0.6567164179104478
1776,2018,6,DecisionTreeClassifier,NA,0.6268656716417911
1777,2018,7,DecisionTreeClassifier,NA,0.5671641791044776
1778,2018,8,DecisionTreeClassifier,NA,0.5970149253731343
1779,2018,9,DecisionTreeClassifier,NA,0.6268656716417911
1780,2018,10,DecisionTreeClassifier,NA,0.6417910447761194
1781,2018,11,DecisionTreeClassifier,NA,0.5671641791044776
1782,2018,12,DecisionTreeClassifier,NA,0.6567164179104478
1783,2018,13,DecisionTreeClassifier,NA,0.6865671641791045
1784,2018,14,DecisionTreeClassifier,NA,0.6865671641791045
1785,2019,0,DecisionTreeClassifier,NA,0.5970149253731343
1786,2019,1,DecisionTreeClassifier,NA,0.6865671641791045
1787,2019,2,DecisionTreeClassifier,NA,0.5970149253731343
1788,2019,3,DecisionTreeClassifier,NA,0.7014925373134329
1789,2019,4,DecisionTreeClassifier,NA,0.6716417910447762
1790,2019,5,DecisionTreeClassifier,NA,0.6567164179104478
1791,2019,6,DecisionTreeClassifier,NA,0.7164179104477612
1792,2019,7,DecisionTreeClassifier,NA,0.6865671641791045
1793,2019,8,DecisionTreeClassifier,NA,0.7313432835820896
1794,2019,9,DecisionTreeClassifier,NA,0.6865671641791045
1795,2019,10,DecisionTreeClassifier,NA,0.6716417910447762
1796,2019,11,DecisionTreeClassifier,NA,0.7313432835820896
1797,2019,12,DecisionTreeClassifier,NA,0.7910447761194029
1798,2019,13,DecisionTreeClassifier,NA,0.7014925373134329
1799,2019,14,DecisionTreeClassifier,NA,0.7611940298507462
1800,2000,0,NaiveBayesClassifier,NA,0.6349206349206349
1801,2000,1,NaiveBayesClassifier,NA,0.6349206349206349
1802,2000,2,NaiveBayesClassifier,NA,0.6031746031746031
1803,2000,3,NaiveBayesClassifier,NA,0.6666666666666666
1804,2000,4,NaiveBayesClassifier,NA,0.6190476190476191
1805,2000,5,NaiveBayesClassifier,NA,0.6190476190476191
1806,2000,6,NaiveBayesClassifier,NA,0.6349206349206349
1807,2000,7,NaiveBayesClassifier,NA,0.5873015873015873
1808,2000,8,NaiveBayesClassifier,NA,0.6349206349206349
1809,2000,9,NaiveBayesClassifier,NA,0.6666666666666666
1810,2000,10,NaiveBayesClassifier,NA,0.6666666666666666
1811,2000,11,NaiveBayesClassifier,NA,0.7936507936507936
1812,2000,12,NaiveBayesClassifier,NA,0.7936507936507936
1813,2000,13,NaiveBayesClassifier,NA,0.7142857142857143
1814,2000,14,NaiveBayesClassifier,NA,0.7301587301587301
1815,2001,0,NaiveBayesClassifier,NA,0.6333333333333333
1816,2001,1,NaiveBayesClassifier,NA,0.6666666666666666
1817,2001,2,NaiveBayesClassifier,NA,0.55
1818,2001,3,NaiveBayesClassifier,NA,0.65
1819,2001,4,NaiveBayesClassifier,NA,0.6666666666666666
1820,2001,5,NaiveBayesClassifier,NA,0.6666666666666666
1821,2001,6,NaiveBayesClassifier,NA,0.7166666666666667
1822,2001,7,NaiveBayesClassifier,NA,0.6833333333333333
1823,2001,8,NaiveBayesClassifier,NA,0.65
1824,2001,9,NaiveBayesClassifier,NA,0.7
1825,2001,10,NaiveBayesClassifier,NA,0.7833333333333333
1826,2001,11,NaiveBayesClassifier,NA,0.7666666666666667
1827,2001,12,NaiveBayesClassifier,NA,0.7333333333333333
1828,2001,13,NaiveBayesClassifier,NA,0.75
1829,2001,14,NaiveBayesClassifier,NA,0.7666666666666667
1830,2002,0,NaiveBayesClassifier,NA,0.6901408450704225
1831,2002,1,NaiveBayesClassifier,NA,0.6197183098591549
1832,2002,2,NaiveBayesClassifier,NA,0.5633802816901409
1833,2002,3,NaiveBayesClassifier,NA,0.6056338028169014
1834,2002,4,NaiveBayesClassifier,NA,0.676056338028169
1835,2002,5,NaiveBayesClassifier,NA,0.6056338028169014
1836,2002,6,NaiveBayesClassifier,NA,0.676056338028169
1837,2002,7,NaiveBayesClassifier,NA,0.676056338028169
1838,2002,8,NaiveBayesClassifier,NA,0.676056338028169
1839,2002,9,NaiveBayesClassifier,NA,0.6056338028169014
1840,2002,10,NaiveBayesClassifier,NA,0.676056338028169
1841,2002,11,NaiveBayesClassifier,NA,0.7183098591549296
1842,2002,12,NaiveBayesClassifier,NA,0.7183098591549296
1843,2002,13,NaiveBayesClassifier,NA,0.6619718309859155
1844,2002,14,NaiveBayesClassifier,NA,0.7746478873239436
1845,2003,0,NaiveBayesClassifier,NA,0.6567164179104478
1846,2003,1,NaiveBayesClassifier,NA,0.6716417910447762
1847,2003,2,NaiveBayesClassifier,NA,0.6417910447761194
1848,2003,3,NaiveBayesClassifier,NA,0.582089552238806
1849,2003,4,NaiveBayesClassifier,NA,0.7611940298507462
1850,2003,5,NaiveBayesClassifier,NA,0.6268656716417911
1851,2003,6,NaiveBayesClassifier,NA,0.6865671641791045
1852,2003,7,NaiveBayesClassifier,NA,0.7164179104477612
1853,2003,8,NaiveBayesClassifier,NA,0.7014925373134329
1854,2003,9,NaiveBayesClassifier,NA,0.6567164179104478
1855,2003,10,NaiveBayesClassifier,NA,0.7313432835820896
1856,2003,11,NaiveBayesClassifier,NA,0.7761194029850746
1857,2003,12,NaiveBayesClassifier,NA,0.7761194029850746
1858,2003,13,NaiveBayesClassifier,NA,0.7164179104477612
1859,2003,14,NaiveBayesClassifier,NA,0.835820895522388
1860,2004,0,NaiveBayesClassifier,NA,0.6190476190476191
1861,2004,1,NaiveBayesClassifier,NA,0.5396825396825397
1862,2004,2,NaiveBayesClassifier,NA,0.5396825396825397
1863,2004,3,NaiveBayesClassifier,NA,0.6507936507936508
1864,2004,4,NaiveBayesClassifier,NA,0.7142857142857143
1865,2004,5,NaiveBayesClassifier,NA,0.6507936507936508
1866,2004,6,NaiveBayesClassifier,NA,0.6507936507936508
1867,2004,7,NaiveBayesClassifier,NA,0.746031746031746
1868,2004,8,NaiveBayesClassifier,NA,0.6825396825396826
1869,2004,9,NaiveBayesClassifier,NA,0.6984126984126984
1870,2004,10,NaiveBayesClassifier,NA,0.7619047619047619
1871,2004,11,NaiveBayesClassifier,NA,0.7936507936507936
1872,2004,12,NaiveBayesClassifier,NA,0.7619047619047619
1873,2004,13,NaiveBayesClassifier,NA,0.6984126984126984
1874,2004,14,NaiveBayesClassifier,NA,0.8412698412698413
1875,2005,0,NaiveBayesClassifier,NA,0.6176470588235294
1876,2005,1,NaiveBayesClassifier,NA,0.6764705882352942
1877,2005,2,NaiveBayesClassifier,NA,0.6617647058823529
1878,2005,3,NaiveBayesClassifier,NA,0.47058823529411764
1879,2005,4,NaiveBayesClassifier,NA,0.7205882352941176
1880,2005,5,NaiveBayesClassifier,NA,0.6764705882352942
1881,2005,6,NaiveBayesClassifier,NA,0.6617647058823529
